TIMESTAMP,MMSI,LAT,LON,TYPE
23-Oct-2023 17:57:43,477832200,26.2078502,120.9004582,0
23-Oct-2023 17:56:11,477835500,24.24402,120.4361698,0
23-Oct-2023 17:52:56,477848300,26.4382402,119.7217932,0
23-Oct-2023 17:54:43,477856400,25.5361284,120.1951726,0
23-Oct-2023 17:57:29,477859600,24.3718584,118.6925984,0
23-Oct-2023 17:41:30,477861300,25.448252,120.006928,0
23-Oct-2023 17:58:19,477863778,27.1808386666667,121.299667,0
23-Oct-2023 17:57:30,477867200,24.487934,118.0636328,0
23-Oct-2023 17:52:27,477871300,25.276214,120.1323408,0
23-Oct-2023 17:57:46,477871800,24.5242536,122.0246472,0
23-Oct-2023 17:48:36,477871900,26.99187,121.426502,0
23-Oct-2023 17:54:35,477887200,24.5191466,118.080611,0
23-Oct-2023 17:53:50,477890300,25.1438558,120.0036978,0
23-Oct-2023 17:50:02,477891800,22.480239,119.19700875,0
23-Oct-2023 17:56:01,477897700,22.5606424,120.3267214,0
23-Oct-2023 17:56:49,477942700,24.32866,118.2588022,0
23-Oct-2023 17:56:29,477947600,24.3015384,118.402739,0
23-Oct-2023 17:53:47,477950500,24.448283,118.001567,0
23-Oct-2023 17:57:45,477978400,24.946307,120.7891278,0
23-Oct-2023 17:50:44,487121266,27.1294312,121.032184,0
23-Oct-2023 17:56:53,490023234,25.134603,119.315528,0
23-Oct-2023 17:50:16,495868586,27.2159292,120.3775566,0
23-Oct-2023 17:56:53,500000000,25.0005294,119.2767202,0
23-Oct-2023 17:50:20,500124788,25.0211525,119.4980425,0
23-Oct-2023 17:56:29,500300622,24.65216,121.889218,0
23-Oct-2023 18:05:36,500846998,24.906875,119.356282,0
23-Oct-2023 17:57:41,500888888,25.0111548,119.2930386,0
23-Oct-2023 17:56:57,501020118,25.1160928,121.1511854,0
23-Oct-2023 18:03:02,510104306,25.637715,121.457827,0
23-Oct-2023 17:57:44,510120000,22.5967718,120.2856336,0
23-Oct-2023 17:56:21,511000003,24.2928706,120.5178172,0
23-Oct-2023 17:55:41,511000021,25.021674,119.319439,0
23-Oct-2023 17:57:44,511100256,22.7192334,120.1746134,0
23-Oct-2023 17:57:34,511449000,25.9418568,121.5826344,0
23-Oct-2023 17:47:42,511456000,22.7175206666667,120.168731333333,0
23-Oct-2023 17:57:43,511481000,25.78048,121.5747466,0
23-Oct-2023 17:56:26,511943000,24.2879428,120.5158146,0
23-Oct-2023 17:56:10,512260001,26.3749404,120.4298168,0
23-Oct-2023 17:56:36,512260004,26.380187,120.4545166,0
23-Oct-2023 17:56:50,512260008,26.3528396,120.43373,0
23-Oct-2023 17:57:23,512260010,26.328508,120.4483326,0
23-Oct-2023 17:57:20,512260012,26.345174,120.4475256,0
23-Oct-2023 17:57:24,512260031,26.3664378,120.485838,0
23-Oct-2023 17:56:02,512623731,23.511188,119.8607374,0
23-Oct-2023 17:56:22,514625733,23.4413414,119.8577466,0
23-Oct-2023 17:56:31,516627735,23.4321354,119.856328,0
23-Oct-2023 17:55:46,517628736,23.5006316,119.8603368,0
23-Oct-2023 18:00:51,518000018,24.397185,118.637877,0
23-Oct-2023 17:57:11,518000035,24.9978278,119.3336918,0
23-Oct-2023 17:54:29,518000041,24.29883,118.5438284,0
23-Oct-2023 17:56:25,518000055,25.2811196,121.3610708,0
23-Oct-2023 17:53:31,518000102,25.0305108,119.5452888,0
23-Oct-2023 17:55:33,518055201,26.342733,120.87166,0
23-Oct-2023 17:48:17,518300841,26.382265,120.907593,0
23-Oct-2023 18:03:37,518300924,26.035132,120.627882,0
23-Oct-2023 17:56:19,518604162,26.183525,120.4450604,0
23-Oct-2023 17:52:00,518604163,26.15689875,120.445082,0
23-Oct-2023 17:52:37,518629737,23.5209808,119.8596172,0
23-Oct-2023 17:46:03,518773519,26.197608,120.445177,0
23-Oct-2023 17:50:09,519121367,22.842423,120.043572666667,0
23-Oct-2023 17:56:22,519630738,23.4809524,119.8603984,0
23-Oct-2023 17:56:45,521500006,24.386945,121.9242582,0
23-Oct-2023 17:57:19,521500018,24.3259094,121.9228786,0
23-Oct-2023 17:51:07,525114085,26.4624812,119.9995858,0
23-Oct-2023 17:57:42,525119140,25.4563592,121.231355,0
23-Oct-2023 17:55:41,528090001,26.3469678,120.501832,0
23-Oct-2023 17:56:02,528090003,26.3540832,120.4545636,0
23-Oct-2023 17:56:32,528090005,26.3663614,120.4858042,0
23-Oct-2023 17:57:31,528090052,26.3389726,120.4983436,0
23-Oct-2023 17:57:16,528090061,26.3664186,120.4858072,0
23-Oct-2023 17:57:01,528090062,26.3815986,120.4583442,0
23-Oct-2023 17:57:36,528090071,26.345992,120.498442,0
23-Oct-2023 17:57:32,528090072,26.3710524,120.4447546,0
23-Oct-2023 17:54:51,533130592,25.1517764,121.7617968,0
23-Oct-2023 17:57:41,533130779,24.008257,120.1049246,0
23-Oct-2023 17:48:46,533131074,25.1471643333333,121.785463333333,0
23-Oct-2023 17:56:47,533132682,22.6169885,120.2919495,0
23-Oct-2023 17:58:21,533937000,19.469525,120.514397,0
23-Oct-2023 17:59:36,538002779,24.9624443333333,119.976666666667,0
23-Oct-2023 17:48:19,538002924,21.469467,121.96445,0
23-Oct-2023 17:57:46,538003268,25.7668864,122.6597964,0
23-Oct-2023 17:52:43,538003490,26.4496298,119.7151784,0
23-Oct-2023 17:56:30,538004290,24.2865772,120.5240842,0
23-Oct-2023 17:56:32,538004381,24.524926,119.9198228,0
23-Oct-2023 17:57:45,538004415,25.2924014,120.8761944,0
23-Oct-2023 17:52:02,538004633,22.5622462,122.4792546,0
23-Oct-2023 17:57:40,538004893,24.6371744,119.603213,0
23-Oct-2023 17:57:47,538004894,25.1270266,122.5628864,0
23-Oct-2023 17:56:03,538005026,24.9005666,119.1213466,0
23-Oct-2023 17:57:46,538005171,24.0323196,122.6604584,0
23-Oct-2023 17:57:45,538005303,24.2356174,120.4844928,0
23-Oct-2023 17:57:14,538005977,21.4298718,120.779217,0
23-Oct-2023 17:49:59,538006080,22.32476525,122.57745625,0
23-Oct-2023 17:49:32,538006167,25.23723,122.989349,0
23-Oct-2023 17:57:46,538006271,22.859056,119.6062668,0
23-Oct-2023 17:54:51,538006279,22.331714,119.8576756,0
23-Oct-2023 17:52:28,538006355,25.183323,119.012217,0
23-Oct-2023 17:54:07,538006506,24.1765052,118.8954936,0
23-Oct-2023 17:57:43,538007103,24.0443528,120.2350402,0
23-Oct-2023 17:57:46,538007185,24.8855984,119.6397714,0
23-Oct-2023 17:57:43,538007283,25.5150422,122.3821702,0
23-Oct-2023 17:57:48,538007725,23.3532774,119.8725044,0
23-Oct-2023 17:55:58,538007770,24.1026388,118.2890776,0
23-Oct-2023 17:56:14,538007854,25.0677666,122.8258188,0
23-Oct-2023 17:54:23,538008031,25.2311534,119.6989962,0
23-Oct-2023 17:57:45,538008222,23.9462688,122.168469,0
23-Oct-2023 17:57:46,538008246,24.9543846,122.3738502,0
23-Oct-2023 17:57:45,538008489,24.339638,122.148234,0
23-Oct-2023 17:57:45,538008575,24.3390336,118.1831576,0
23-Oct-2023 17:54:03,538008680,26.459543,119.697473,0
23-Oct-2023 17:57:42,538008691,24.1457858,118.9543124,0
23-Oct-2023 17:57:44,538008723,26.269461,120.7382726,0
23-Oct-2023 17:54:43,538008814,22.822056,120.1708608,0
23-Oct-2023 17:57:42,538008918,24.9495722,122.7642752,0
23-Oct-2023 17:57:31,538009085,22.3408254,119.6847748,0
23-Oct-2023 17:57:44,538009455,22.3936592,121.5300214,0
23-Oct-2023 17:57:47,538009552,21.9822626,121.1671492,0
23-Oct-2023 17:57:44,538009650,23.5630934,119.9283968,0
23-Oct-2023 17:57:25,538009865,24.1423066,119.98642,0
23-Oct-2023 17:55:17,538010060,25.1431374,121.7571068,0
23-Oct-2023 17:57:46,538010267,26.0132,122.3040704,0
23-Oct-2023 17:57:46,538010297,25.800659,121.079265,0
23-Oct-2023 17:52:04,538010420,23.7378058,117.5795572,0
23-Oct-2023 17:57:21,538010433,26.294644,122.7807894,0
23-Oct-2023 17:57:34,538010690,26.5382994,121.2342224,0
23-Oct-2023 17:57:47,538010784,25.5560404,121.3528242,0
23-Oct-2023 17:52:26,538010793,26.151844,119.6067458,0
23-Oct-2023 17:43:05,538090363,26.45404,119.706123,0
23-Oct-2023 17:52:24,547638787,26.5973238,119.7874866,0
23-Oct-2023 18:01:13,547800011,22.771638,120.0688305,0
23-Oct-2023 17:52:03,547800012,22.7723534,120.0680626,0
23-Oct-2023 17:42:21,547800013,22.761113,120.076597,0
23-Oct-2023 17:56:15,548999000,22.599347,120.2882332,0
23-Oct-2023 17:44:07,550053318,25.060447,119.292277,0
23-Oct-2023 17:56:50,550866801,25.035379,119.2649704,0
23-Oct-2023 17:56:40,552900001,21.8858678,121.3750572,0
23-Oct-2023 17:55:49,552900002,21.8858358,121.3736186,0
23-Oct-2023 17:56:40,552900003,21.8858566,121.3750494,0
23-Oct-2023 17:56:18,552900004,21.8858618,121.374492,0
23-Oct-2023 17:56:27,552900005,21.8858894,121.3746764,0
23-Oct-2023 17:57:01,552900006,21.8858552,121.3757132,0
23-Oct-2023 17:56:25,552900007,21.8858256,121.3746826,0
23-Oct-2023 17:56:43,552900008,21.8858132,121.3752,0
23-Oct-2023 17:56:25,552900009,21.8858374,121.3747654,0
23-Oct-2023 17:56:30,552900010,21.8858348,121.3748,0
23-Oct-2023 17:56:15,552900011,21.8858516,121.3743746,0
23-Oct-2023 17:56:16,552900012,21.8858366,121.374448,0
23-Oct-2023 17:57:26,552900013,21.8858534,121.3764072,0
23-Oct-2023 17:57:18,552900014,21.8858412,121.3761666,0
23-Oct-2023 17:56:53,552900015,21.8858458,121.3755174,0
23-Oct-2023 17:56:22,552900016,21.8858358,121.3746614,0
23-Oct-2023 17:56:32,552900017,21.8858344,121.374936,0
23-Oct-2023 17:56:25,552900018,21.8858536,121.3747054,0
23-Oct-2023 17:56:58,552900019,21.8858556,121.3756374,0
23-Oct-2023 17:56:41,552900020,21.8858444,121.374855,0
23-Oct-2023 17:57:16,552900021,21.8858752,121.376091,0
23-Oct-2023 17:55:49,552900022,21.8858716,121.373795,0
23-Oct-2023 17:57:11,555000005,24.9583514,122.0740498,0
23-Oct-2023 18:05:58,555800061,22.701902,122.1014,0
23-Oct-2023 17:46:15,555800062,22.691828,122.140453,0
23-Oct-2023 17:50:25,555800063,22.6979305,122.1763565,0
23-Oct-2023 17:55:09,556701001,22.7393286,120.1227684,0
23-Oct-2023 17:56:22,557357303,22.412449,120.3345788,0
23-Oct-2023 17:57:45,563000000,25.0515294,121.0495048,0
23-Oct-2023 17:54:59,563000900,24.44530475,118.01768975,0
23-Oct-2023 17:53:05,563005400,23.3569828,117.9238962,0
23-Oct-2023 18:00:10,563029380,24.458552,118.292022,0
23-Oct-2023 17:54:51,563032600,24.512739,118.0787,0
23-Oct-2023 17:52:15,563040700,22.374877,119.396825,0
23-Oct-2023 17:56:38,563049100,26.4270456,121.4265138,0
23-Oct-2023 17:55:01,563065100,22.5409122,120.3368312,0
23-Oct-2023 17:56:21,563083200,22.9709304,120.1725786,0
23-Oct-2023 17:57:43,563090400,24.0512076,118.459029,0
23-Oct-2023 17:56:09,563091100,25.1475304,121.75346,0
23-Oct-2023 17:57:46,563105300,22.2829294,121.4347098,0
23-Oct-2023 17:57:45,563114700,24.7793526,120.6357896,0
23-Oct-2023 17:40:33,563129600,26.445952,119.719,0
23-Oct-2023 17:44:09,563129700,26.460643,119.695575,0
23-Oct-2023 17:57:25,563131400,22.8109102,122.31981,0
23-Oct-2023 17:56:37,563134400,22.5783572,120.3034456,0
23-Oct-2023 17:57:47,563143100,24.2825112,119.5724682,0
23-Oct-2023 17:55:37,563144300,19.9181796,120.3922666,0
23-Oct-2023 17:56:39,563144500,26.07731,120.6417586,0
23-Oct-2023 17:57:40,563144600,25.9592632,120.9245834,0
23-Oct-2023 17:57:43,563147300,25.223157,122.6932438,0
23-Oct-2023 17:57:46,563153200,21.9130032,120.0937318,0
23-Oct-2023 17:56:01,563160800,25.1641834,121.3905132,0
23-Oct-2023 17:56:25,563163500,22.5306056,120.2673324,0
23-Oct-2023 17:57:40,563169200,25.0533732,120.6299976,0
23-Oct-2023 17:56:09,563175700,22.8710588,120.2086388,0
23-Oct-2023 17:57:47,563178400,25.104188,120.9741498,0
23-Oct-2023 17:56:12,563185700,22.5757566,120.3054058,0
23-Oct-2023 17:56:35,563196300,25.161512,121.384906,0
23-Oct-2023 17:57:20,563300001,22.4678008,120.4383898,0
23-Oct-2023 17:57:48,563358000,23.5209508,121.9105974,0
23-Oct-2023 17:57:45,563866000,22.5015096,120.0582452,0
23-Oct-2023 17:56:17,563872000,25.1335104,121.2987096,0
23-Oct-2023 17:55:54,564031000,22.6045592,120.2850888,0
23-Oct-2023 17:57:45,564310000,26.1243034,122.2632332,0
23-Oct-2023 17:54:35,564811000,20.7810934,120.8264934,0
23-Oct-2023 17:56:08,564863000,23.7747686,120.0770192,0
23-Oct-2023 17:57:44,565158000,24.8535288,122.226847,0
23-Oct-2023 17:56:32,565289000,22.5443552,120.344455,0
23-Oct-2023 17:55:19,566235000,24.2641504,120.5112066,0
23-Oct-2023 17:54:45,566404000,26.4366302,120.1627832,0
23-Oct-2023 17:57:47,566760000,24.570671,120.4324142,0
23-Oct-2023 17:57:45,566881000,25.8388534,120.5798374,0
23-Oct-2023 17:57:40,567503000,21.2932834,120.55286,0
23-Oct-2023 17:54:48,567533000,24.1286768,118.3353566,0
23-Oct-2023 17:52:29,567535000,27.0785534,121.09982,0
23-Oct-2023 17:57:42,567574000,23.951604,118.5931578,0
23-Oct-2023 17:57:46,572439220,25.7810166,121.5746584,0
23-Oct-2023 17:57:45,572572220,22.995623,121.95179,0
23-Oct-2023 17:56:53,573200003,22.4721322,120.4351966,0
23-Oct-2023 17:57:01,573200004,22.4721456,120.4352422,0
23-Oct-2023 17:56:11,573200005,22.472133,120.435163,0
23-Oct-2023 17:56:40,573200006,22.4721116,120.4352206,0
23-Oct-2023 17:56:52,573200007,22.472229,120.4352376,0
23-Oct-2023 17:57:03,573200031,22.592545,120.2871562,0
23-Oct-2023 17:54:26,573200034,22.5926274,120.287285,0
23-Oct-2023 17:57:45,574266000,26.2036892,120.6804374,0
23-Oct-2023 17:57:33,574335000,23.8087282,120.1030012,0
23-Oct-2023 17:55:22,576850000,22.574498,120.3014225,0
23-Oct-2023 17:56:03,577312002,22.385176,120.3405902,0
23-Oct-2023 17:56:03,577312003,22.4042192,120.3375742,0
23-Oct-2023 17:56:22,577312006,22.3967614,120.339157,0
23-Oct-2023 17:57:11,577312008,22.3948264,120.3317072,0
23-Oct-2023 17:58:54,577319000,22.57310375,120.3248405,0
23-Oct-2023 17:57:00,577322222,22.3879166,120.3335714,0
23-Oct-2023 17:56:49,577333333,22.3886722,120.341531,0
23-Oct-2023 17:56:50,580488621,24.3183472,120.3922694,0
23-Oct-2023 17:56:45,581037004,25.184663,121.4095526,0
23-Oct-2023 17:57:21,590000001,24.585735,121.870017,0
23-Oct-2023 17:57:10,590000002,24.5857094,121.8700434,0
23-Oct-2023 17:57:23,590000003,24.5857212,121.8699762,0
23-Oct-2023 17:57:06,590000004,24.5857468,121.8700206,0
23-Oct-2023 17:56:40,590000006,24.5857204,121.8700546,0
23-Oct-2023 17:56:59,590000007,24.5857004,121.870066,0
23-Oct-2023 17:57:17,590612804,26.2973948,120.1432786,0
23-Oct-2023 18:03:04,596903402,26.191082,120.157125,0
23-Oct-2023 17:57:40,600000000,22.74441475,120.14455675,0
23-Oct-2023 17:49:28,600000628,24.171303,117.9424745,0
23-Oct-2023 17:54:48,600149699,24.263064,118.4798485,0
23-Oct-2023 17:56:17,600152004,23.0793582,119.318356,0
23-Oct-2023 17:52:23,600211238,24.978207,119.44437,0
23-Oct-2023 17:59:37,600915790,24.2808793333333,118.449053333333,0
23-Oct-2023 17:59:50,600923352,25.5118883333333,121.753579333333,0
23-Oct-2023 17:49:56,600924686,27.121824,120.7379526,0
23-Oct-2023 17:54:48,600932522,27.02921,120.6716278,0
23-Oct-2023 17:56:13,600981265,25.0382673333333,119.472058333333,0
23-Oct-2023 18:00:34,601002650,23.79275,120.181027,0
23-Oct-2023 17:57:03,602300002,23.6801854,121.665836,0
23-Oct-2023 17:57:18,602300003,23.6804214,121.6659706,0
23-Oct-2023 17:57:01,602300004,23.6804564,121.6663998,0
23-Oct-2023 17:56:20,602300012,23.6801212,121.6661814,0
23-Oct-2023 17:56:43,602300014,23.6801604,121.6657732,0
23-Oct-2023 17:57:04,604350006,26.1900468,120.4870708,0
23-Oct-2023 17:56:13,604350009,26.1572404,120.4867196,0
23-Oct-2023 17:56:33,604970004,26.289263,120.5016464,0
23-Oct-2023 17:55:52,604970011,26.2633972,120.5018314,0
23-Oct-2023 17:56:51,604970012,26.2505406,120.5016874,0
23-Oct-2023 17:56:24,607600005,21.9582886,121.1829636,0
23-Oct-2023 17:57:11,607600011,21.9591588,121.1843562,0
23-Oct-2023 17:55:56,609150002,26.3155906,120.4745226,0
23-Oct-2023 17:58:53,609521111,25.01657,119.23101175,0
23-Oct-2023 17:56:40,610631739,23.4747496,119.8597006,0
23-Oct-2023 17:56:45,610800002,22.2738776,120.4640836,0
23-Oct-2023 17:56:59,610800003,22.268737,120.4827064,0
23-Oct-2023 17:56:50,610800015,22.3120994,120.4165628,0
23-Oct-2023 17:56:39,610800016,22.2880682,120.4448642,0
23-Oct-2023 17:53:08,611110001,25.0600986666667,119.307860333333,0
23-Oct-2023 17:52:59,611111002,25.0611796666667,119.309106,0
23-Oct-2023 17:50:45,611150002,25.0543005,119.292833,0
23-Oct-2023 17:52:35,611150003,25.0557016,119.2960398,0
23-Oct-2023 17:52:52,611150006,25.052333,119.290783,0
23-Oct-2023 17:53:41,611150007,25.0547224,119.2953106,0
23-Oct-2023 17:59:04,611150010,25.055283,119.296419,0
23-Oct-2023 17:53:56,611150012,25.0548756,119.2950862,0
23-Oct-2023 17:48:40,611150016,25.0565786666667,119.297912666667,0
23-Oct-2023 17:56:34,611150017,25.054005,119.293525,0
23-Oct-2023 17:38:43,611150018,25.0559,119.293322,0
23-Oct-2023 17:58:57,611150020,25.054953,119.295967,0
23-Oct-2023 17:51:42,611150031,25.0539608,119.2932482,0
23-Oct-2023 17:46:56,611280027,25.081033,119.316642,0
23-Oct-2023 17:51:17,611530002,25.024484,119.29078,0
23-Oct-2023 17:45:12,611530004,25.01305,119.290422,0
23-Oct-2023 17:36:46,611530005,24.996927,119.286372,0
23-Oct-2023 17:48:15,611530006,25.018838,119.291215,0
23-Oct-2023 17:51:22,611531008,25.0191788,119.2908728,0
23-Oct-2023 17:49:44,611531018,25.021815,119.29188,0
23-Oct-2023 17:48:10,611632740,23.562205,119.852832,0
23-Oct-2023 17:37:25,612260209,25.169307,122.520227,0
23-Oct-2023 18:01:42,612658888,24.2738226666667,118.453009666667,0
23-Oct-2023 17:54:18,612660006,25.0629182,119.3031268,0
23-Oct-2023 18:07:00,612661005,25.062795,119.312603,0
23-Oct-2023 17:50:01,612661010,25.0613223333333,119.299183,0
23-Oct-2023 17:54:50,612661024,25.061912,119.304804333333,0
23-Oct-2023 18:05:42,612960003,25.0698,119.373035,0
23-Oct-2023 17:47:44,612960009,25.0700745,119.374011,0
23-Oct-2023 17:40:46,612960011,25.07042,119.373748,0
23-Oct-2023 17:53:31,612960012,25.069978,119.3734778,0
23-Oct-2023 17:54:11,612960018,25.069842,119.3729945,0
23-Oct-2023 17:53:15,612961005,25.0697442,119.3730618,0
23-Oct-2023 17:40:21,612961008,25.07032,119.373868,0
23-Oct-2023 17:36:12,612961014,25.069947,119.377322,0
23-Oct-2023 17:55:23,612990006,25.0315388,119.2620114,0
23-Oct-2023 17:53:06,612990010,25.031038,119.261455,0
23-Oct-2023 17:57:03,612990014,25.0306988,119.2613976,0
23-Oct-2023 17:50:52,612990016,25.0281895,119.2603275,0
23-Oct-2023 17:37:29,612990017,25.025837,119.259173,0
23-Oct-2023 17:42:36,612990019,25.027702,119.26038,0
23-Oct-2023 17:53:58,612990021,25.0292182,119.2607864,0
23-Oct-2023 17:54:32,612991002,25.0319706,119.2622748,0
23-Oct-2023 17:55:34,612991003,25.0317478,119.2618732,0
23-Oct-2023 17:55:54,612991005,25.0317184,119.2622242,0
23-Oct-2023 17:47:07,612991007,25.028078,119.260248,0
23-Oct-2023 17:47:53,612991008,25.02947675,119.26082425,0
23-Oct-2023 17:56:44,612991009,25.0319626,119.2620588,0
23-Oct-2023 17:56:31,613003836,24.2629336,120.52265,0
23-Oct-2023 17:54:53,613190800,22.9224068,120.0918898,0
23-Oct-2023 17:57:34,613439607,22.5966204,120.2823878,0
23-Oct-2023 17:57:42,613511400,22.584664,120.2973576,0
23-Oct-2023 17:57:44,613617404,22.578772,120.2983438,0
23-Oct-2023 17:54:58,613669802,22.1469848,120.1289202,0
23-Oct-2023 17:56:44,613718500,22.9099406,120.098946,0
23-Oct-2023 17:57:19,613731510,22.734359,120.1934054,0
23-Oct-2023 17:57:43,613919201,22.244693,120.3514854,0
23-Oct-2023 17:57:44,613941000,22.6079618,120.283098,0
23-Oct-2023 17:59:28,614322002,22.745068,120.119433,0
23-Oct-2023 17:51:38,615330002,25.06748,119.371828,0
23-Oct-2023 17:47:55,615330006,25.06809,119.371398,0
23-Oct-2023 17:53:24,615330016,25.0682886,119.3669976,0
23-Oct-2023 17:49:52,615331003,25.067557,119.3714045,0
23-Oct-2023 17:48:06,615331012,25.0671943333333,119.371255,0
23-Oct-2023 17:51:45,615331019,25.067613,119.371815,0
23-Oct-2023 17:54:32,615500018,24.32028225,120.381386,0
23-Oct-2023 17:53:11,615551003,25.0619888,119.3800124,0
23-Oct-2023 17:44:56,622446835,26.358948,120.901093,0
23-Oct-2023 17:50:34,626156000,23.5638098,117.131552,0
23-Oct-2023 17:52:16,626346000,23.229259,117.1806188,0
23-Oct-2023 17:57:44,630001072,25.9030734,120.5981146,0
23-Oct-2023 17:57:08,630013178,24.3511642,120.5223696,0
23-Oct-2023 17:59:02,630229008,25.42532925,121.332937,0
23-Oct-2023 17:57:40,631010043,22.9794986,120.1758668,0
23-Oct-2023 17:57:42,631010900,22.9319476,120.1026376,0
23-Oct-2023 17:54:14,631011000,22.5890782,120.2944932,0
23-Oct-2023 17:54:17,631500014,22.5899878,120.2885934,0
23-Oct-2023 17:53:35,632800001,22.3541956,120.3823614,0
23-Oct-2023 17:53:43,632800002,22.3542212,120.3822854,0
23-Oct-2023 17:54:29,632800003,22.3541878,120.3822828,0
23-Oct-2023 17:55:22,632800004,22.3541732,120.3823786,0
23-Oct-2023 17:55:14,632800005,22.3541638,120.3823322,0
23-Oct-2023 17:55:03,632800006,22.3542054,120.3823536,0
23-Oct-2023 17:54:53,632800007,22.3541992,120.3823118,0
23-Oct-2023 17:53:10,632800008,22.3542164,120.3823904,0
23-Oct-2023 17:57:16,636011186,23.646213,122.7190364,0
23-Oct-2023 18:01:47,636012855,21.8781175,122.2146425,0
23-Oct-2023 17:57:36,636014042,24.5394732,122.7170882,0
23-Oct-2023 17:57:36,636014359,22.570152,119.8062646,0
23-Oct-2023 17:57:01,636014480,20.8641,121.4983934,0
23-Oct-2023 17:56:21,636014569,24.2331852,120.4309498,0
23-Oct-2023 17:55:56,636014637,25.2141396,120.9024996,0
23-Oct-2023 17:56:01,636015246,25.155752,121.388102,0
23-Oct-2023 17:57:43,636015386,23.0546356,119.8916422,0
23-Oct-2023 17:52:01,636015417,23.765589,117.580173,0
23-Oct-2023 17:57:41,636015511,22.4104968,120.0217722,0
23-Oct-2023 17:56:01,636015779,26.4911668,120.5106102,0
23-Oct-2023 17:57:02,636016351,26.2232666,121.5250296,0
23-Oct-2023 17:56:05,636016559,22.6097836,120.2862266,0
23-Oct-2023 17:57:47,636016850,22.0125998,121.3681666,0
23-Oct-2023 17:57:36,636016986,24.930857,119.7838554,0
23-Oct-2023 17:56:14,636017152,25.190781,121.227864,0
23-Oct-2023 17:57:36,636017448,24.4669532,122.664272,0
23-Oct-2023 17:54:24,636017685,25.3131784,120.3593376,0
23-Oct-2023 17:57:43,636017770,22.3871618,121.465632,0
23-Oct-2023 17:51:30,636017958,27.0893794,121.337218,0
23-Oct-2023 17:57:33,636018057,24.6049098,119.5409218,0
23-Oct-2023 17:53:15,636018314,25.5053702,122.8074076,0
23-Oct-2023 17:54:49,636018486,25.569414,120.2889986,0
23-Oct-2023 17:50:40,636018529,27.177535,121.4113788,0
23-Oct-2023 17:57:49,636018541,25.6256072,121.1030666,0
23-Oct-2023 17:55:52,636018658,26.45286,119.70707,0
23-Oct-2023 17:56:22,636018701,22.5573754,120.3161518,0
23-Oct-2023 17:57:11,636018715,25.3836998,120.3238668,0
23-Oct-2023 17:56:58,636019098,23.843295,122.094964,0
23-Oct-2023 17:57:42,636019509,22.1106528,122.0388422,0
23-Oct-2023 17:54:09,636019700,24.5088476,118.0770038,0
23-Oct-2023 17:57:46,636019864,23.2688108,119.870228,0
23-Oct-2023 17:57:39,636019892,22.2239264,120.2160906,0
23-Oct-2023 17:57:45,636019898,22.521922,120.183854,0
23-Oct-2023 17:58:37,636019957,23.52423725,118.20369225,0
23-Oct-2023 17:57:44,636020340,22.559601,120.1882374,0
23-Oct-2023 17:38:57,636020471,26.383777,119.76438,0
23-Oct-2023 17:56:32,636020536,22.5683016,120.3069522,0
23-Oct-2023 17:55:34,636020657,25.1521208,121.2745516,0
23-Oct-2023 17:56:38,636020750,25.1553838,121.383536,0
23-Oct-2023 17:55:56,636020768,24.1557912,118.327326,0
23-Oct-2023 17:55:54,636020792,24.246013,120.4477038,0
23-Oct-2023 17:51:47,636020966,26.4464564,119.718214,0
23-Oct-2023 17:56:38,636021136,22.5739676,120.3071172,0
23-Oct-2023 17:57:38,636021179,21.7385168,120.1415676,0
23-Oct-2023 17:57:42,636021251,26.1407176,121.102769,0
23-Oct-2023 18:04:55,636021281,19.991408,120.420705,0
23-Oct-2023 17:48:39,636021471,25.1023803333333,120.135612,0
23-Oct-2023 17:55:22,636021595,24.2678314,120.5126974,0
23-Oct-2023 17:57:41,636021642,25.855073,121.1552116,0
23-Oct-2023 17:57:44,636021712,25.161225,122.586803,0
23-Oct-2023 17:50:59,636021807,26.465525,119.920155,0
23-Oct-2023 17:56:49,636021861,20.934812,121.3997292,0
23-Oct-2023 17:57:35,636021886,23.479639,122.8090748,0
23-Oct-2023 17:57:48,636022043,23.6995884,121.9814608,0
23-Oct-2023 17:56:23,636022069,24.2273312,120.4859676,0
23-Oct-2023 17:57:41,636022154,25.8533082,120.904562,0
23-Oct-2023 17:57:42,636022173,23.8226872,119.939222,0
23-Oct-2023 17:57:46,636022241,23.6005662,121.9469,0
23-Oct-2023 17:57:44,636022326,25.8495278,120.8185318,0
23-Oct-2023 17:47:40,636022378,26.44925,119.715367,0
23-Oct-2023 17:57:43,636022446,25.1549332,122.7631332,0
23-Oct-2023 17:57:43,636022497,26.0624714,121.7342926,0
23-Oct-2023 17:57:47,636022605,23.7181018,122.025703,0
23-Oct-2023 17:57:32,636022606,26.7116588,121.1053678,0
23-Oct-2023 17:57:46,636022640,26.3496184,120.80127,0
23-Oct-2023 17:57:46,636022742,24.8262432,119.5558698,0
23-Oct-2023 17:57:45,636022743,25.8954356,120.7239278,0
23-Oct-2023 18:03:24,636022833,20.0657085,120.1849165,0
23-Oct-2023 17:57:41,636022905,22.8981664,119.9246846,0
23-Oct-2023 17:55:01,636023072,22.5756982,120.3022226,0
23-Oct-2023 17:55:37,636023243,23.4038054,118.0448678,0
23-Oct-2023 17:56:59,636023293,23.241259,117.7299236,0
23-Oct-2023 17:56:49,636023304,22.60646,120.29236,0
